Date,Open,High,Low,Close,Adj. Close,Change,Volume,52_Week_High,52_Week_Low,Cash_H,Portfolio_H,Cash_M,Portfolio_M,Cash_S,Portfolio_S
2022-08-19,240.95,243.29,235.68,241.16,241.16,-1.64%,7504707,,,-4909.406745099886,26.0,-5350.36580060977,28.0,-4909.406745099886,26.0
2022-08-22,232.55,233.475,224.59,226.54,226.54,-6.06%,8630094,,,-4911.744557835648,26.0,-5352.913593848156,28.0,-4911.744557835648,26.0
2022-08-23,226.46,229.9,224.3,224.55,224.55,-0.88%,5276945,,,-4914.08348381557,26.0,-5355.462600321417,28.0,-4914.08348381557,26.0
2022-08-24,225.66,234.1,223.94,229.61,229.61,2.25%,5426316,,,-4916.423523569768,26.0,-5358.012820607284,28.0,-4916.423523569768,26.0
2022-08-25,230.24,234.16,229.0,233.98,233.98,1.90%,3766867,,,-4918.764677628611,26.0,-5360.5642552837635,28.0,-4918.764677628611,26.0
2022-08-26,233.625,236.95,223.15,223.28,223.28,-4.57%,5349848,,,-4921.10694652272,26.0,-5363.116904929137,28.0,-4921.10694652272,26.0
2022-08-29,221.93,229.87,221.52,224.57,224.57,0.58%,7096010,,,-4923.450330782969,26.0,-5365.67077012196,28.0,-4923.450330782969,26.0
2022-08-30,226.66,229.79,218.74,220.65,220.65,-1.75%,5740434,,,-4925.794830940485,26.0,-5368.225851441066,28.0,-4925.794830940485,26.0
2022-08-31,227.0,233.879,223.43,223.56,223.56,1.32%,8615906,,,-4928.140447526647,26.0,-5370.782149465562,28.0,-4928.140447526647,26.0
2022-09-01,220.72,230.37,219.47,230.04,230.04,2.90%,7292917,,,-4930.487181073088,26.0,-5373.339664774831,28.0,-4930.487181073088,26.0
2022-09-02,231.03,233.881,225.04,226.11,226.11,-1.71%,8164883,,,-4932.835032111695,26.0,-5375.898397948534,28.0,-4932.835032111695,26.0
