Date,Open,High,Low,Close,Adj. Close,Change,Volume,52_Week_High,52_Week_Low,Cash_H,Portfolio_H,Cash_M,Portfolio_M,Cash_S,Portfolio_S
2023-07-06,295.885,298.12,291.31,291.99,291.116,-0.81%,47733829,,,-5499.220095591327,29.0,-7217.161998483868,38.0,-5499.220095591327,29.0
2023-07-07,292.18,296.2,288.66,290.53,289.661,-0.50%,25585975,,,-5501.8387718273225,29.0,-7220.59874229267,38.0,-5501.8387718273225,29.0
2023-07-10,295.55,298.13,287.05,294.1,293.22,1.23%,37058306,,,-5504.458695052002,29.0,-7224.037122646143,38.0,-5504.458695052002,29.0
2023-07-11,293.9,300.18,291.9,298.29,297.398,1.42%,27585918,,,-5507.07986585917,29.0,-7227.477140323594,38.0,-5507.07986585917,29.0
2023-07-12,301.745,309.45,300.1,309.34,308.415,3.70%,36677127,,,-5509.702284842912,29.0,-7230.9187961047,38.0,-5509.702284842912,29.0
2023-07-13,313.62,316.24,310.29,313.41,312.472,1.32%,30280972,,,-5512.325952597599,29.0,-7234.362090769512,38.0,-5512.325952597599,29.0
2023-07-14,311.79,314.88,307.361,308.87,307.946,-1.45%,23054108,,,-5514.9508697178835,29.0,-7237.80702509845,38.0,-5514.9508697178835,29.0
2023-07-17,307.54,311.71,304.71,310.62,309.691,0.57%,25323126,,,-5517.577036798702,29.0,-7241.253599872307,38.0,-5517.577036798702,29.0
2023-07-18,310.875,314.2,307.619,312.05,311.116,0.46%,20764580,,,-5520.204454435272,29.0,-7244.701815872246,38.0,-5520.204454435272,29.0
2023-07-19,313.03,318.68,310.52,316.01,315.065,1.27%,21763688,,,-5522.8331232230985,29.0,-7248.151673879804,38.0,-5522.8331232230985,29.0
2023-07-20,313.5,315.54,302.22,302.52,301.615,-4.27%,23836876,,,-5525.463043757966,29.0,-7251.6031746768895,38.0,-5525.463043757966,29.0
2023-07-21,304.57,305.46,291.2,294.26,293.38,-2.73%,42139259,,,-5528.094216635946,29.0,-7255.056319045783,38.0,-5528.094216635946,29.0
