Date,Open,High,Low,Close,Adj. Close,Change,Volume,52_Week_High,52_Week_Low,Cash_H,Portfolio_H,Cash_M,Portfolio_M,Cash_S,Portfolio_S
2023-01-31,340.68,344.4,339.38,344.15,338.589,0.0107,2406652,,,-5258.4514625002075,15.0,-6991.538296281068,20.0,-5258.4514625002075,15.0
2023-02-01,342.79,345.94,337.52,342.57,337.034,-0.0046,2990949,,,-5260.95548700616,15.0,-6994.867600231678,20.0,-5260.95548700616,15.0
2023-02-02,334.0,335.3,317.0,330.7,325.356,-0.0346,13036614,,,-5263.460703904734,15.0,-6998.198489565121,20.0,-5263.460703904734,15.0
2023-02-03,332.95,342.329,329.37,339.08,333.601,0.0253,5670711,,,-5265.967113763736,15.0,-7001.530965036342,20.0,-5265.967113763736,15.0
2023-02-06,341.98,343.42,334.62,337.66,332.204,-0.0042,3055672,,,-5268.474717151243,15.0,-7004.865027400646,20.0,-5268.474717151243,15.0
2023-02-07,336.05,340.96,332.69,339.68,334.191,0.006,2464138,,,-5270.983514635601,15.0,-7008.2006774136935,20.0,-5270.983514635601,15.0
2023-02-08,338.56,342.87,337.82,340.73,335.224,0.0031,2399385,,,-5273.493506785428,15.0,-7011.53791583151,20.0,-5273.493506785428,15.0
2023-02-09,340.89,347.35,340.5,341.79,336.267,0.0031,3072770,,,-5276.004694169611,15.0,-7014.8767434104775,20.0,-5276.004694169611,15.0
2023-02-10,343.27,348.43,342.73,345.12,339.543,0.0097,1980013,,,-5278.517077357311,15.0,-7018.217160907339,20.0,-5278.517077357311,15.0
2023-02-13,346.47,350.81,346.0,350.4,344.738,0.0153,2291589,,,-5281.0306569179575,15.0,-7021.5591690792,20.0,-5281.0306569179575,15.0
2023-02-14,350.54,353.815,347.28,347.56,343.056,-0.0081,2028850,,,-5283.545433421252,15.0,-7024.902768683523,20.0,-5283.545433421252,15.0
2023-02-15,345.85,346.867,334.35,335.01,330.668,-0.0361,3603468,,,-5286.061407437167,15.0,-7363.257960478135,21.0,-5286.061407437167,15.0
2023-02-16,331.0,332.935,325.72,326.07,321.844,-0.0267,3654165,,,-5288.578579535946,15.0,-7366.764273792648,21.0,-5288.578579535946,15.0
2023-02-17,323.15,331.585,320.5,328.4,324.144,0.0071,3695750,,,-5291.096950288106,15.0,-7370.272256780168,21.0,-5291.096950288106,15.0
2023-02-21,327.15,331.72,326.33,327.51,323.265,-0.0027,2515648,,,-5293.616520264434,15.0,-7373.781910235778,21.0,-5293.616520264434,15.0
2023-02-22,328.71,332.6,326.33,329.07,324.805,0.0048,2380008,,,-5296.137290035988,15.0,-7377.293234954938,21.0,-5296.137290035988,15.0
2023-02-23,328.01,332.83,325.69,327.52,323.275,-0.0047,2229544,,,-5298.6592601741,15.0,-7380.806231733488,21.0,-5298.6592601741,15.0
2023-02-24,326.0,327.226,320.09,321.64,317.471,-0.018,2594624,,,-5301.182431250374,15.0,-7384.320901367647,21.0,-5301.182431250374,15.0
2023-02-27,322.6,323.4,315.9,316.62,312.517,-0.0156,3043472,,,-5303.706803836683,15.0,-7387.8372446540125,21.0,-5303.706803836683,15.0
2023-02-28,315.49,315.49,309.64,311.22,307.187,-0.0171,3966856,,,-5306.232378505177,15.0,-7391.355262389562,21.0,-5306.232378505177,15.0
2023-03-01,310.0,316.906,309.2,314.17,310.098,0.0095,3580764,,,-5308.759155828275,15.0,-7394.8749553716525,21.0,-5308.759155828275,15.0
2023-03-02,311.79,316.3,310.53,315.05,310.967,0.0028,2885235,,,-5311.287136378669,15.0,-7398.39632439802,21.0,-5311.287136378669,15.0
2023-03-03,316.37,320.16,315.241,318.43,314.303,0.0107,3002947,,,-5313.8163207293255,15.0,-7401.919370266781,21.0,-5313.8163207293255,15.0
2023-03-06,316.94,320.24,316.5,318.96,314.826,0.0017,2673717,,,-5316.346709453483,15.0,-7405.444093776432,21.0,-5316.346709453483,15.0
2023-03-07,319.0,320.35,309.6,310.63,306.604,-0.0261,2620827,,,-5318.878303124651,15.0,-7408.970495725849,21.0,-5318.878303124651,15.0
2023-03-08,310.5,313.03,309.32,312.54,308.489,0.0061,2313238,,,-5321.411102316615,15.0,-7412.49857691429,21.0,-5321.411102316615,15.0
2023-03-09,312.31,318.77,312.31,316.85,312.744,0.0138,3920329,,,-5323.945107603433,15.0,-7416.028338141393,21.0,-5323.945107603433,15.0
2023-03-10,318.85,326.53,314.34,315.02,310.937,-0.0058,4597335,,,-5326.480319559435,15.0,-7419.559780207174,21.0,-5326.480319559435,15.0
2023-03-13,317.24,331.8,317.24,324.49,320.285,0.0301,5275659,,,-5329.0167387592255,15.0,-7423.092903912035,21.0,-5329.0167387592255,15.0
