Date,Open,High,Low,Close,Adj. Close,Change,Volume,52_Week_High,52_Week_Low,Cash_H,Portfolio_H,Cash_M,Portfolio_M,Cash_S,Portfolio_S
2024-05-10,202.21,205.25,186.91,188.12,188.12,-6.21%,1873968,249.55804999999998,115.6518,-6941.6162049209215,37.0,-10565.710475568023,60.0,-6941.6162049209215,37.0
2024-05-13,188.2,189.302,176.81,180.99,180.99,-3.79%,1751057,249.55804999999998,115.6518,-6944.921736447074,37.0,-10570.741766270674,60.0,-6944.921736447074,37.0
2024-05-14,180.98,182.62,176.66,178.4,178.4,-1.43%,1174736,249.55804999999998,115.6518,-6948.228842035858,37.0,-10575.775452826041,60.0,-6948.228842035858,37.0
2024-05-15,182.0,182.49,173.18,177.3,177.3,-0.62%,1222125,249.55804999999998,115.6518,-6951.537522436827,37.0,-10758.111536375005,61.0,-6951.537522436827,37.0
2024-05-16,176.505,179.67,175.3,176.08,176.08,-0.69%,890059,249.55804999999998,115.6518,-6954.847778399892,37.0,-10763.234446630422,61.0,-6954.847778399892,37.0
2024-05-17,177.25,179.88,175.64,179.14,179.14,1.74%,794736,249.55804999999998,115.6518,-6958.159610675321,37.0,-10768.359796366913,61.0,-6958.159610675321,37.0
2024-05-20,177.97,178.14,174.34,177.55,177.55,-0.89%,455582,249.55804999999998,115.6518,-6961.473020013738,37.0,-10773.487586746134,61.0,-6961.473020013738,37.0
2024-05-21,177.53,183.8,177.45,180.89,180.89,1.88%,1008013,249.55804999999998,115.6518,-6964.788007166126,37.0,-10778.6178189303,61.0,-6964.788007166126,37.0
2024-05-22,180.02,181.45,174.72,176.76,176.76,-2.28%,993349,249.55804999999998,115.6518,-6968.1045728838235,37.0,-10783.750494082171,61.0,-6968.1045728838235,37.0
2024-05-23,179.14,180.0,171.93,175.78,175.78,-0.55%,750202,249.55804999999998,115.6518,-6971.42271791853,37.0,-10788.885613365068,61.0,-6971.42271791853,37.0
2024-05-24,177.05,180.6,175.78,178.4,178.4,1.49%,510923,249.55804999999998,115.6518,-6974.742443022301,37.0,-10794.023177942861,61.0,-6974.742443022301,37.0
2024-05-28,185.9,196.0,184.51,194.16,194.16,8.83%,1702810,249.55804999999998,115.6518,-6978.063748947549,37.0,-10799.163188979977,61.0,-6978.063748947549,37.0
2024-05-29,191.0,196.85,188.02,196.1,196.1,1.00%,747848,249.55804999999998,115.6518,-6981.386636447048,37.0,-10804.305647641397,61.0,-6981.386636447048,37.0
2024-05-30,196.88,196.88,192.34,194.38,194.38,-0.88%,840050,249.55804999999998,115.6518,-6984.711106273928,37.0,-10809.450555092655,61.0,-6984.711106273928,37.0
2024-05-31,195.02,196.98,185.445,191.4,191.4,-1.53%,869557,249.55804999999998,115.6518,-6988.037159181677,37.0,-10814.597912499843,61.0,-6988.037159181677,37.0
2024-06-03,192.31,200.797,191.69,200.54,200.54,4.78%,905103,249.55804999999998,115.6518,-6991.364795924145,37.0,-10819.747721029606,61.0,-6991.364795924145,37.0
2024-06-04,199.75,201.44,191.49,192.67,192.67,-3.92%,559025,255.06949999999998,115.6518,-6994.694017255538,37.0,-10824.899981849143,61.0,-6994.694017255538,37.0
2024-06-05,194.1,197.5,191.975,195.96,195.96,1.71%,381533,255.06949999999998,115.6518,-6998.024823930421,37.0,-10830.054696126213,61.0,-6998.024823930421,37.0
2024-06-06,194.7,197.36,190.45,194.1,194.1,-0.95%,443767,255.06949999999998,115.6518,-7001.357216703721,37.0,-10835.21186502913,61.0,-7001.357216703721,37.0
2024-06-07,191.59,192.0,188.603,188.98,188.98,-2.64%,505292,255.06949999999998,115.6518,-7004.691196330723,37.0,-10840.371489726764,61.0,-7004.691196330723,37.0
2024-06-10,187.48,198.58,186.0,197.86,197.86,4.70%,775449,255.06949999999998,115.6518,-7008.026763567071,37.0,-10845.533571388538,61.0,-7008.026763567071,37.0
2024-06-11,196.62,197.86,192.09,193.85,193.85,-2.03%,429221,255.06949999999998,115.6518,-7011.363919168769,37.0,-10850.698111184438,61.0,-7011.363919168769,37.0
2024-06-12,199.0,203.58,197.56,201.04,201.04,3.71%,685315,255.06949999999998,115.6518,-7014.7026638921825,37.0,-10855.865110285002,61.0,-7014.7026638921825,37.0
2024-06-13,200.9,201.04,195.47,197.92,197.92,-1.55%,549030,255.06949999999998,115.6518,-7018.042998494036,37.0,-10861.034569861327,61.0,-7018.042998494036,37.0
2024-06-14,199.01,201.6,197.5,199.14,199.14,0.62%,636558,255.06949999999998,120.21570000000001,-7021.384923731413,37.0,-10866.206491085071,61.0,-7021.384923731413,37.0
2024-06-17,199.01,213.36,198.56,211.87,211.87,6.39%,689810,255.06949999999998,120.6711,-7024.728440361761,37.0,-10871.380875128445,61.0,-7024.728440361761,37.0
2024-06-18,211.02,213.97,208.12,211.83,211.83,-0.02%,353400,255.06949999999998,120.6711,-7028.073549142886,37.0,-10876.55772316422,61.0,-7028.073549142886,37.0
